DateTime,AddedIPs,RemovedIPs
1523027425,30,20
1523031031,26,12
1523034632,19,18
1523038216,17,19
1523041816,39,19
1523045409,43,119
1523049010,40,24
1523052612,45,18
1523056210,20,20
1523059806,21,22
1523063406,43,20
1523067003,23,25
1523070606,40,29
1523074209,23,14
1523077816,25,30
1523085020,50,34
1523088618,40,30
1523092221,25,13
1523095815,18,155
1523099417,93,13
1523103013,29,23
1523106616,38,21
1523110217,22,21
1523113816,43,32
1523117411,20,23
1523121018,23,10
1523124621,32,18
1523128215,33,16
1523131823,104,31
1523135430,23,17
1523139030,17,27
1523142629,21,14
1523146217,14,29
1523149821,39,10
1523153417,17,37
1523157017,29,23
1523160617,30,34
1523164225,19,8
1523167827,27,19
1523171423,23,14
1523175017,19,33
1523178624,30,21
1523182220,20,30
1523185822,42,13
1523189422,29,20
1523193023,23,23
1523196619,33,23
1523200215,21,18
1523203822,42,27
1523207421,24,53
1523211024,28,57
1523214624,29,42
1523218221,26,46
1523221820,38,23
1523225421,16,38
1523229017,21,42
1523232619,20,25
1523236217,18,38
1523239815,29,24
1523243413,21,26
1523247014,36,42
1523250611,27,28
1523254213,31,17
1523257808,14,86
1523261409,25,27
1523265009,26,19
1523268606,18,30
1523272209,23,36
1523275807,22,25
1523279409,22,14
1523283007,36,16
1523286615,34,31
1523290213,36,35
1523293811,11,33
1523297420,22,29
1523301021,17,18
1523304621,26,25
1523308223,36,31
1523311820,33,17
1523315417,14,29
1523319024,16,20
1523322618,14,38
1523326216,44,128
1523329809,16,80
1523333414,37,35
1523337008,21,22
1523340628,18,13
1523344223,28,18
1523347820,23,24
1523351422,42,27
1523355024,25,25
1523358623,17,35
1523362222,16,29
1523365815,13,25
1523369405,31,25
1523373002,32,25
1523376609,109,34
1523380220,107,22
1523383815,48,72
1523387418,44,19
1523391020,27,23
1523394617,44,31
1523398214,37,18
1523401808,15,28
1523405414,16,20
1523409012,15,28
1523412618,24,18
1523416206,31,26
1523419806,23,32
1523423404,32,17
1523427008,20,15
1523430605,25,21
1523434212,24,18
1523437811,27,32
1523441411,34,25
1523445016,25,34
1523448615,22,37
1523452217,15,13
1523455812,19,28
1523459416,73,19
1523463016,16,34
1523466609,35,23
1523470221,19,20
1523473823,109,26
1523477421,27,20
1523481018,31,53
1523484626,43,59
1523488221,18,29
1523491823,18,42
1523495419,23,23
1523499018,19,41
1523502617,35,38
1523506214,21,30
1523509809,34,57
1523513407,21,40
1523517007,20,23
1523520613,33,23
1523524209,27,35
1523527811,26,37
1523531407,15,32
1523535010,28,43
1523538607,14,29
1523542207,13,42
1523545795,35,33
1523549400,9,28
1523553013,81,46
1523556604,31,36
1523560204,21,24
1523563801,27,32
1523567411,32,21
1523571012,96,39
1523574614,31,19
1523578207,27,39
1523581805,18,22
1523585404,14,27
1523589005,7,28
1523592603,23,21
1523596205,29,25
1523599809,22,27
1523603407,25,25
1523607018,258,23
1523610619,21,25
1523614218,37,41
1523617822,40,24
1523621420,30,32
1523625023,27,48
1523628626,41,30
1523632224,50,28
1523635819,59,18
1523639423,48,23
1523643029,83,18
1523646630,64,37
1523650229,53,33
1523653829,51,34
1523657429,41,40
1523661033,41,18
1523664633,29,26
1523668228,16,37
1523671833,22,23
1523675434,24,33
1523679031,30,24
1523682627,16,33
1523686230,25,15
1523689823,16,25
1523693421,29,47
1523697019,19,32
1523700626,32,12
1523704222,25,91
1523707821,29,26
1523711421,15,35
1523715023,16,24
1523718613,20,46
1523722221,27,23
1523725819,14,25
1523729416,29,33
1523733019,18,27
1523736613,20,100
1523740210,19,24
1523743812,24,12
1523747410,31,24
1523751012,18,23
1523754607,15,39
1523758213,14,19
1523761812,14,43
1523765413,29,29
1523769015,10,22
1523772612,15,28
1523776208,19,20
1523779810,12,29
1523783409,20,32
1523787011,24,20
1523790611,16,27
1523794211,30,31
1523797810,8,19
1523801410,13,38
1523805007,13,32
1523808603,12,40
1523812202,33,22
1523815802,12,36
1523819412,15,27
1523823009,20,26
1523826600,16,42
1523830203,22,31
1523833808,18,16
1523837408,27,25
1523841001,14,18
1523844601,14,28
1523848207,13,21
1523851802,23,39
1523855401,24,28
1523858998,19,33
1523862602,31,21
1523866203,17,27
1523869806,45,29
1523873403,39,25
1523877001,44,18
1523880600,47,27
1523884204,46,26
1523887808,25,39
1523891405,46,29
1523895007,39,42
1523898610,52,17
1523902212,45,21
1523905825,96,21
1523909412,31,33
1523913009,32,41
1523916613,30,37
1523920208,32,25
1523923810,22,19
1523927413,19,14
1523931010,9,40
1523934625,22,21
1523938211,17,35
1523941809,27,24
1523945407,17,23
1523949011,18,33
1523952611,23,30
1523956214,28,43
1523959814,29,27
1523963415,27,16
1523967012,35,14
1523970612,38,17
1523974217,35,35
1523977816,31,30
1523981417,21,25
1523985020,29,45
1523988621,46,41
1523992225,31,45
1523995822,41,33
1523999415,34,38
1524003015,26,32
1524006609,19,23
1524010211,27,21
1524013812,29,25
1524017409,15,21
1524021006,8,37
1524024666,19,25
1524028211,10,44
1524031810,95,28
1524035417,15,27
1524039018,33,34
1524042610,21,28
1524046209,41,38
1524049807,24,22
1524053407,32,26
1524057011,28,21
1524060613,29,21
1524064206,19,77
1524067811,28,18
1524071405,17,38
1524075006,31,19
1524078604,25,107
1524082201,24,30
1524085800,36,23
1524089401,24,48
1524093003,25,25
1524096602,25,19
1524100202,26,32
1524103805,33,20
1524107397,21,41
1524111002,18,31
1524114599,20,45
1524118198,30,24
1524121799,42,29
1524125398,20,43
1524128999,38,33
1524132598,23,30
1524136198,27,32
1524139800,26,35
1524143396,31,23
1524146998,35,19
1524150597,29,41
1524154196,19,18
1524157797,43,83
1524161398,29,42
1524165003,56,27
1524168610,147,33
1524172210,30,30
1524175801,22,102
1524179400,17,33
1524182997,23,50
1524186598,17,31
1524190196,28,18
1524193793,21,24
1524197394,12,35
1524200995,17,30
1524204596,14,35
1524208209,37,27
1524211793,14,265
1524215388,21,22
1524218986,32,48
