DateTime,AddedIPs,RemovedIPs
1522717688,18,15
1522718169,10,12
1522718647,16,16
1522719129,7,7
1522719607,10,13
1522720088,11,6
1522720566,27,23
1522721048,10,9
1522721530,11,11
1522722004,4,1
1522722488,2,1
1522727765,0,1
1522728257,1,1
1522728725,1,0
1522729208,0,1
1522729685,1,0
1522734970,0,1
1522735446,1,0
1522765928,0,1
1522766407,1,0
1522773369,0,1
1522775053,1,0
1522780571,0,1
1522781531,1,0
1522790410,0,2
1522790885,2,0
1522804088,7,13
1522804565,17,14
1522805046,18,15
1522805772,14,13
1522806489,19,20
1522806965,23,24
1522807689,8,11
1522808165,2,2
1522808647,2,0
1522809129,0,1
1522820648,0,1
1522821127,1,0
1522834086,0,1
1522835046,1,0
1522842728,0,2
1522843215,2,0
1522849207,0,1
1522849686,1,0
1522860728,0,1
1522861209,1,0
1522891933,28,37
1522892648,12,9
1522893126,13,21
1522893610,8,7
1522894328,14,11
1522894805,1,2
1522895529,2,0
1522917851,0,1
1522918568,1,0
1522923368,0,1
1522923844,1,0
1522929127,0,1
1522929609,1,0
1522933927,0,1
1522934407,1,0
1522939210,0,1
1522939925,1,0
1522949766,0,1
1522950245,1,0
1522977130,18,15
1522977605,15,14
1522978086,14,15
1522978566,9,7
1522979046,10,17
1522979528,11,12
1522980012,24,18
1522980489,11,9
1522980968,2,2
1522981449,1,2
1522981925,3,1
1522983366,0,1
1522984327,1,0
1522989604,0,1
1522990088,1,0
1523010010,0,1
1523010488,1,0
1523016251,0,1
1523016729,1,0
1523022728,0,1
1523023451,1,1
1523023928,1,1
1523024407,1,0
1523037129,0,1
1523037610,1,0
1523063289,5,11
1523063769,16,14
1523064246,9,11
1523064728,16,11
1523065206,9,6
1523065686,12,18
1523066165,21,17
1523066647,12,11
1523067128,2,1
1523067609,0,2
1523068089,2,1
1523069526,0,1
1523070489,1,0
1523086806,0,1
1523087290,1,0
1523106487,0,1
1523108405,1,0
1523113209,0,1
1523114168,1,0
1523149689,10,21
1523150165,14,9
1523150647,13,19
1523151368,12,8
1523151847,14,11
1523152326,6,9
1523152816,21,20
1523153287,9,4
1523153771,1,2
1523154245,2,1
1523154730,3,1
1523163845,0,1
1523164331,1,0
1523190727,0,1
1523191205,1,0
1523236327,12,20
1523237045,11,15
1523237530,15,14
1523238005,11,14
1523238489,10,8
1523238965,20,23
1523239447,10,9
1523239928,7,6
1523240408,2,2
1523240886,1,0
1523241367,1,0
1523258645,0,1
1523259129,1,0
1523264414,0,1
1523264891,1,0
1523322015,0,1
1523322486,7,8
1523322968,14,14
1523323445,9,7
1523323929,9,14
1523324405,6,7
1523324888,14,15
1523325364,27,22
1523326089,9,8
1523326564,4,3
1523327049,2,1
1523327526,1,0
1523346725,0,1
1523347686,1,0
1523352011,0,1
1523352485,1,0
1523353444,0,1
1523353929,1,0
1523377207,0,2
1523377929,2,0
1523403608,0,1
1523404085,1,0
1523408887,10,13
1523409369,8,12
1523409845,13,11
1523410327,8,8
1523410806,10,13
1523411290,13,11
1523411765,12,9
1523412248,10,9
1523412727,3,4
1523413449,4,1
1523495530,12,16
1523496005,11,18
1523496486,9,12
1523497205,11,13
1523497690,15,12
1523498165,22,21
1523498650,10,8
1523499129,5,5
1523499607,4,2
1523500086,1,1
1523500806,2,1
1523521209,0,1
1523521687,1,0
1523581768,8,10
1523582187,10,11
1523582646,16,13
1523583125,5,9
1523583609,15,13
1523584086,3,8
1523584568,24,29
1523585049,18,15
1523585525,7,4
1523586010,2,1
1523586489,0,1
1523586968,1,1
1523593926,0,1
1523594408,1,0
1523612164,0,1
1523614085,1,0
1523619848,0,1
1523620329,1,0
1523631847,0,1
1523668327,12,19
1523668810,17,11
1523671695,49,44
1523672409,7,5
1523672886,2,2
1523673365,1,0
1523695926,0,1
1523696413,1,0
1523721851,0,1
1523722329,1,0
1523747050,0,1
1523747528,1,0
1523754250,3,9
1523754726,19,17
1523755205,10,9
1523755688,11,16
1523756165,8,8
1523756649,15,18
1523757366,18,18
1523757850,16,13
1523758325,4,2
1523758811,5,1
1523759286,1,1
1523771289,0,2
1523771765,2,0
1523797447,0,1
1523797926,1,0
1523840647,6,10
1523841127,14,11
1523841606,11,19
1523842091,10,11
1523842565,15,13
1523843045,17,15
1523843767,22,24
1523844249,10,8
1523844727,8,2
1523845206,3,2
1523845689,1,1
1523848567,0,2
1523849047,2,0
1523874006,0,1
1523874488,1,0
1523899926,0,1
1523900411,1,0
1523924654,0,1
1523925129,1,0
1523927047,2,5
1523927529,20,18
1523928005,9,9
1523928489,8,12
1523928966,10,12
1523929448,12,18
1523929928,16,15
1523930413,20,14
1523930886,14,13
1523931369,3,5
1523931845,3,1
1523948413,0,1
1523948888,1,0
1523978890,0,1
1523979368,1,0
1523981286,0,1
1523982246,1,0
1523991368,0,1
1523991848,1,0
1524013693,12,19
1524014166,13,10
1524015614,27,29
1524016569,28,31
1524017047,12,14
1524017527,4,3
1524018006,2,2
1524019925,0,1
1524020414,1,0
1524021845,0,1
1524022327,1,0
1524023766,0,1
1524024726,1,0
1524049217,0,1
1524049685,1,0
1524075124,0,1
1524075611,1,0
1524093873,0,0
1524097206,0,0
1524100329,12,20
1524100807,21,16
1524101289,6,11
1524101765,14,14
1524102249,6,9
1524102728,14,12
1524103213,14,20
1524103686,16,17
1524104171,5,2
1524104644,1,0
1524105126,0,1
1524124089,0,0
1524125771,0,1
1524126244,1,0
1524129125,1,1
1524145209,0,1
1524146166,1,0
1524150971,0,1
1524151445,1,0
1524176644,0,1
1524177126,1,1
1524177606,1,0
1524186486,12,17
1524186969,8,14
1524187445,16,9
1524187927,12,10
1524188410,12,16
1524188886,15,14
1524189364,15,16
1524189849,17,14
1524190325,8,3
1524190808,1,2
1524191285,0,1
1524191766,1,0
1524217695,0,1
1524219368,1,0
