DateTime,Entries,UniqueIPs
1523967885,67160,79462
1523968812,67162,79476
1523969805,67145,79448
1523970739,67144,79435
1523971700,67130,79422
1523972655,67144,79442
1523973629,67116,79431
1523974584,67130,79459
1523975561,67122,79419
1523976506,67120,79420
1523977462,67173,79472
1523978415,67203,79493
1523979384,67238,79530
1523980346,67270,79576
1523981324,67302,79601
1523982268,67327,79619
1523983220,67377,79667
1523984181,67395,79688
1523985142,67396,79691
1523986101,67379,79661
1523987061,67362,79634
1523988021,67322,79590
1523988986,67298,79555
1523989946,67246,79494
1523990905,67145,79372
1523991863,67180,79409
1523992816,67149,79330
1523993792,67115,79327
1523994765,67096,79307
1523995700,67098,79292
1523996656,67141,79353
1523998872,67143,79358
1524000014,67445,79669
1524000994,68022,80248
1524001935,68557,80785
1524002912,66831,79031
1524003866,66860,79063
1524004992,66878,79079
1524006021,66890,79097
1524006985,66884,79091
1524007937,66839,78989
1524008895,66828,78978
1524009857,66884,79047
1524010830,66853,78938
1524011784,66862,78950
1524012739,66893,79017
1524013738,66852,78963
1524015650,66826,78893
1524016609,66789,78874
1524017557,66744,78823
1524018499,66773,78859
1524019471,66794,78882
1524020425,66788,78878
1524021389,66799,78887
1524022339,66817,78902
1524023304,66801,78891
1524024265,66799,78903
1524025243,66788,78901
1524026202,66799,78936
1524027162,66795,78931
1524028124,66797,78972
1524029080,66780,78950
1524030039,66805,78981
1524031000,66801,79010
1524031974,66791,79018
1524032928,66766,78988
1524033882,66808,79046
1524034836,66832,79091
1524035796,66835,79089
1524036747,66791,79036
1524037701,66864,79126
1524038792,66865,79149
1524039875,66859,79144
1524040904,66870,79153
1524042023,66861,79150
1524043433,66884,79177
1524044416,66957,79297
1524045373,66955,79292
1524046359,67027,79392
1524047295,67011,79345
1524048265,66998,79323
1524049227,66972,79307
1524050182,66949,79287
1524051254,66951,79295
1524052353,66991,79344
1524053559,67023,79384
1524054500,67043,79411
1524055458,67095,79473
1524056418,67140,79524
1524057411,67171,79556
1524058339,67215,79608
1524059294,67231,79628
1524060295,67226,79627
1524061490,67178,79577
1524062412,67174,79559
1524063371,67136,79518
1524065337,67064,79431
1524066517,67019,79378
1524067495,66977,79362
1524068439,66908,79249
1524069386,66831,79155
1524070334,66736,79024
1524071334,66760,79052
1524072259,66744,79022
1524073243,66757,79036
1524074174,66732,79020
1524075166,66747,79035
1524076093,66746,79012
1524077065,66761,79025
1524078015,66747,79009
1524078986,66760,79036
1524079940,66720,78954
1524080905,66715,78951
1524081861,66692,78922
1524082816,66718,78960
1524083785,66696,78926
1524084748,66686,78911
1524085699,66907,79156
1524086688,67322,79566
1524087614,67876,80124
1524088581,66586,78791
1524089541,66669,78894
1524090821,66656,78874
1524091951,66625,78819
1524093924,66661,78862
1524094835,66616,78797
1524095781,66664,78852
1524096790,66673,78867
1524098207,66682,78856
1524099374,66639,78819
1524100347,66673,78866
1524101294,66617,78804
1524102285,66637,78825
1524103239,66638,78825
1524104190,66654,78841
1524105138,66639,78804
1524106101,66631,78797
1524107059,66628,78797
1524108022,66611,78785
1524108973,66591,78767
1524109970,66557,78737
1524110984,66564,78753
1524112100,66544,78728
1524113056,66555,78762
1524114017,66525,78723
1524114985,66548,78735
1524115953,66515,78661
1524116897,66527,78686
1524117868,66498,78637
1524118811,66498,78641
1524119797,66471,78589
1524120736,66481,78606
1524121704,66451,78561
1524122658,66449,78557
1524123660,66431,78541
1524125335,66400,78509
1524126282,66379,78477
1524127238,66367,78459
1524128197,66326,78403
1524129170,66370,78441
1524130091,66332,78391
1524131079,66353,78409
1524132028,66303,78338
1524132978,66328,78361
1524133948,66323,78349
1524135158,66292,78317
1524136117,66302,78343
1524137055,66255,78319
1524138023,66239,78315
1524138982,66199,78264
1524139967,66220,78299
1524140892,66201,78270
1524141859,66182,78255
1524142825,66171,78240
1524143798,66176,78249
1524144739,66161,78220
1524145696,66137,78188
1524146672,66100,78169
1524147647,66068,78126
1524148582,66053,78102
1524149539,66034,78071
1524151014,66053,78097
1524151936,66005,78043
1524152897,65996,78033
1524153859,65877,77918
1524155080,65751,77790
1524156012,65787,77838
1524157000,65754,77801
1524157953,65691,77730
1524158903,65662,77694
1524159873,65664,77695
1524160829,65657,77686
1524161783,65698,77733
1524162761,65649,77678
1524163695,65684,77719
1524164684,65666,77694
1524165624,65664,77691
1524166587,65634,77628
1524167536,65614,77605
1524168516,65596,77592
1524169453,65583,77576
1524170428,65583,77592
1524171388,65563,77603
1524172382,65890,77934
1524173292,66299,78356
1524174289,66903,78969
1524175221,65412,77443
1524176191,65483,77546
1524177142,65458,77517
1524178106,65401,77438
1524180301,65460,77515
1524181215,65449,77517
1524182190,65450,77512
1524183138,65439,77495
1524184112,65441,77501
1524185071,65419,77495
1524186034,65441,77530
1524186984,65429,77509
1524187945,65377,77459
1524188911,65371,77459
1524189885,65365,77464
1524190817,65387,77493
1524191792,65347,77446
1524192733,65375,77476
1524193724,65346,77443
1524194657,65336,77414
1524195652,65338,77425
1524196570,65336,77443
1524197579,65299,77399
1524198511,65277,77376
1524199483,65286,77382
1524200683,65244,77332
1524201621,65239,77322
1524202845,65269,77351
1524204023,65265,77344
1524204999,65270,77334
1524205940,65251,77304
1524206892,65266,77320
1524207888,65235,77297
1524208810,65239,77299
1524209879,65238,77291
1524210983,65241,77291
1524211984,65205,77264
1524213158,65154,77203
1524214092,65183,77243
1524215332,65164,77218
1524216270,65158,77203
1524217323,65155,77202
1524218423,65106,77155
1524219396,65109,77139
