DateTime,AddedIPs,RemovedIPs
1523959322,3,4
1523959921,3,1
1523960522,1,0
1523961122,4,1
1523961722,0,7
1523962922,3,3
1523963522,0,2
1523964122,0,1
1523965321,1,1
1523965922,1,0
1523966522,1,0
1523967122,0,2
1523967721,1,0
1523968322,3,1
1523968921,4,7
1523969522,1,0
1523970121,1,0
1523970721,1,2
1523971321,0,2
1523973122,1,0
1523973721,0,3
1523974922,0,1
1523976123,1,1
1523976721,2,1
1523977322,1,0
1523977922,1,0
1523978522,0,2
1523979122,2,0
1523979722,2,1
1523980922,1,0
1523981522,1,1
1523985122,1,0
1523985722,1,0
1523986321,1,1
1523987521,2,2
1523988121,1,0
1523989922,2,0
1523990522,0,1
1523992322,0,3
1523992922,1,0
1523993521,3,0
1523994122,0,1
1523994721,1,0
1523995922,1,0
1523997121,1,1
1523998322,3,1
1523999522,0,3
1524000722,1,0
1524001923,2,1
1524002522,6,3
1524003121,5,0
1524003722,3,0
1524004321,1,1
1524005522,2,0
1524006122,5,1
1524006722,1,0
1524007322,0,6
1524007922,1,0
1524009122,0,4
1524009722,2,0
1524010322,1,1
1524010922,0,1
1524012122,3,1
1524012721,5,2
1524013322,0,1
1524013922,1,0
1524015121,2,0
1524016321,0,1
1524016922,1,0
1524018122,2,0
1524018721,2,0
1524021122,1,0
1524023522,2,0
1524024121,2,0
1524025321,2,1
1524027122,0,3
1524027721,1,0
1524028321,0,14
1524029522,1,0
1524030122,2,4
1524030722,2,0
1524031922,3,2
1524032522,0,2
1524033122,0,1
1524034321,0,3
1524036122,1,1
1524036722,4,0
1524038521,1,1
1524039721,0,3
1524040321,0,2
1524040922,1,0
1524041522,2,4
1524042722,4,1
1524043922,4,0
1524044522,6,1
1524045122,2,0
1524045721,0,1
1524049322,1,1
1524049922,1,0
1524050522,0,1
1524053521,0,3
1524054722,1,1
1524055321,4,0
1524055922,1,0
1524056521,0,1
1524057122,1,0
1524057722,1,0
1524058322,0,2
1524062521,4,0
1524063122,6,1
1524063722,0,3
1524064922,3,2
1524065521,4,0
1524066122,1,0
1524069721,2,2
1524070922,5,2
1524071522,5,0
1524072722,2,0
1524073322,1,0
1524074522,1,0
1524075721,1,0
1524076922,1,0
1524077521,0,1
1524078721,1,0
1524079322,7,1
1524079921,6,0
1524081721,5,0
1524084122,0,2
1524084722,1,1
1524086522,1,1
1524087122,3,0
1524087721,4,0
1524088921,1,4
1524090121,2,0
1524091921,1,3
1524093722,0,0
1524094322,2,1
1524094922,1,0
1524095522,2,0
1524096122,11,0
1524097322,0,1
1524097923,1,0
1524098521,1,0
1524099122,0,2
1524099721,0,3
1524100322,1,0
1524100921,2,3
1524102723,3,0
1524103321,14,1
1524103922,3,0
1524104522,5,0
1524105121,1,0
1524106921,1,0
1524107522,1,0
1524108122,0,2
1524108722,3,0
1524109321,5,1
1524109922,3,0
1524111121,0,1
1524111721,0,1
1524114721,2,0
1524115322,1,2
1524115922,3,1
1524116521,1,0
1524117121,1,2
1524118321,1,0
1524118922,2,4
1524119521,2,6
1524120123,0,4
1524120722,3,0
1524121321,5,0
1524123122,1,0
1524123722,1,0
1524125522,0,2
1524126721,7,0
1524127322,3,1
1524127921,1,0
1524129121,3,0
1524130921,1,1
1524131522,0,1
1524132122,0,4
1524133322,3,2
1524133922,3,0
1524134521,1,0
1524135122,1,1
1524135722,2,0
1524136322,1,0
1524137521,1,2
1524138721,1,1
1524139322,0,1
1524140522,0,1
1524141722,3,2
1524142321,1,0
1524142922,3,0
1524144122,2,0
1524144721,3,0
1524145921,1,0
1524146522,1,0
1524147722,0,1
1524148922,0,2
1524150722,9,0
1524151322,0,1
1524151921,1,0
1524152521,1,0
1524153721,2,0
1524154921,1,0
1524156121,0,2
1524157322,0,1
1524158522,0,2
1524159122,3,0
1524159721,3,0
1524160322,2,0
1524160922,2,1
1524162722,1,0
1524163922,1,0
1524164521,0,1
1524165121,2,1
1524168122,1,0
1524168722,7,2
1524169321,7,0
1524169921,0,2
1524171722,0,1
1524172322,3,2
1524173522,0,1
1524175921,1,0
1524177121,1,0
1524177722,3,1
1524178322,7,0
1524180122,8,6
1524180722,1,2
1524181321,2,1
1524181921,0,1
1524182522,3,0
1524183122,1,0
1524183721,3,1
1524184321,1,3
1524185521,0,1
1524186724,2,1
1524187321,9,4
1524187921,11,1
1524188521,4,1
1524189721,0,1
1524190921,0,9
1524192123,3,0
1524192722,4,0
1524193322,9,2
1524193921,4,0
1524196921,2,0
1524197522,2,0
1524198123,3,0
1524198721,3,0
1524199323,4,0
1524199922,1,0
1524200522,0,2
1524201122,2,0
1524201721,0,2
1524202321,1,0
1524203523,1,0
1524204121,2,1
1524204722,2,0
1524205323,5,6
1524205922,8,0
1524208321,2,1
1524208921,3,3
1524209521,1,0
1524210721,5,0
1524211321,4,2
1524211922,6,1
1524212522,1,0
1524213121,1,1
1524213722,0,1
1524214322,1,0
1524214921,1,0
1524216722,0,1
1524217922,2,0
1524218521,3,1
1524219121,1,0
1524219721,1,2
