DateTime,AddedIPs,RemovedIPs
1522987630,1,8
1522991212,6,6
1522994781,7,1
1522998433,2,0
1523002042,1,4
1523005585,5,1
1523009194,1,5
1523012826,4,1
1523016396,1,2
1523020023,1,0
1523023641,0,2
1523027184,3,3
1523030793,1,1
1523034408,5,4
1523038018,0,1
1523045240,2,3
1523048826,2,7
1523052403,9,10
1523056009,9,0
1523059622,1,0
1523063222,0,4
1523066809,3,4
1523070417,6,11
1523073995,9,2
1523077637,3,1
1523081224,3,1
1523084791,1,2
1523088402,2,2
1523091995,1,3
1523095610,3,2
1523099217,0,1
1523102800,4,3
1523106406,1,3
1523110033,2,4
1523113619,2,0
1523117194,3,6
1523120834,3,1
1523124439,3,5
1523128001,3,2
1523131620,1,6
1523135198,3,4
1523138831,5,0
1523142399,5,8
1523146027,6,1
1523149608,6,0
1523153228,3,3
1523156818,1,2
1523160411,2,3
1523164003,1,2
1523167625,3,2
1523171204,1,1
1523174821,3,3
1523178414,3,1
1523182046,2,3
1523185635,1,2
1523189254,2,5
1523192797,5,7
1523196449,1,4
1523199992,3,1
1523203614,7,0
1523207229,2,3
1523210845,5,1
1523214433,1,2
1523218047,1,6
1523221641,2,11
1523225223,6,9
1523228830,0,6
1523232423,16,1
1523236019,4,1
1523239593,3,1
1523243228,2,1
1523246811,3,2
1523250410,1,1
1523254039,1,6
1523257604,5,1
1523261238,2,5
1523264829,2,2
1523268405,3,2
1523272004,2,1
1523275628,2,0
1523279227,1,2
1523282832,0,1
1523286448,0,3
1523290000,2,1
1523293641,2,5
1523297214,4,5
1523300828,7,0
1523304415,0,4
1523308044,3,6
1523311641,1,6
1523315243,3,14
1523318830,16,2
1523322407,7,1
1523326016,1,0
1523329626,3,1
1523333226,1,0
1523336812,2,3
1523340439,0,3
1523344028,0,1
1523347653,1,18
1523351232,2,11
1523354833,4,6
1523358421,22,1
1523362028,3,2
1523365626,7,1
1523369251,1,1
1523372809,1,4
1523376437,3,1
1523380029,0,3
1523383621,3,3
1523387229,0,10
1523390815,1,11
1523394427,20,4
1523398030,0,5
1523401601,11,0
1523405244,2,4
1523408832,1,3
1523412454,3,1
1523416017,4,3
1523419628,1,6
1523423217,6,2
1523426821,2,0
1523430398,2,1
1523434003,3,2
1523437615,1,2
1523441210,2,1
1523444838,1,1
1523448409,1,0
1523452047,1,1
1523455638,0,2
1523459245,3,8
1523462801,3,10
1523466425,12,1
1523470002,2,0
1523473632,1,3
1523477222,2,0
1523480815,1,1
1523484410,1,0
1523488054,0,1
1523491637,3,3
1523495221,1,2
1523498837,2,6
1523502411,3,1
1523506022,2,2
1523509606,2,0
1523513218,2,1
1523516799,1,1
1523520452,0,1
1523524035,1,1
1523527619,2,2
1523531230,0,3
1523534825,5,0
1523538462,1,1
1523542046,1,2
1523545602,0,2
1523549208,1,4
1523552832,3,0
1523556432,0,2
1523560054,3,2
1523563613,2,2
1523567245,1,2
1523570800,1,4
1523574426,1,0
1523578054,3,6
1523581582,6,0
1523585202,3,4
1523588787,3,1
1523592389,2,1
1523596023,2,3
1523599582,2,3
1523603209,0,3
1523606809,1,6
1523610433,6,1
1523614005,3,3
1523617614,3,1
1523621217,0,8
1523624813,10,2
1523628427,0,3
1523632029,2,0
1523635616,3,1
1523639231,2,1
1523642791,3,1
1523646402,0,3
1523649995,4,1
1523653602,1,2
1523657194,3,2
1523660819,3,1
1523664397,4,2
1523668020,1,3
1523671598,5,4
1523675197,2,2
1523678822,1,3
1523682429,0,3
1523686020,2,5
1523689593,6,5
1523693191,3,0
1523696794,2,1
1523700396,1,0
1523703982,1,3
1523707592,1,0
1523711198,2,1
1523714799,4,1
1523718427,2,5
1523722025,1,1
1523725623,2,4
1523729219,4,5
1523732799,6,1
1523736410,1,0
1523739996,2,2
1523743623,1,2
1523747199,1,5
1523750804,4,6
1523754397,5,3
1523758019,1,0
1523761595,3,2
1523765202,1,3
1523768810,4,3
1523772401,5,2
1523775991,2,2
1523779613,0,2
1523783205,2,3
1523786795,4,1
1523790420,2,3
1523794021,0,1
1523797623,1,8
1523801179,6,2
1523804802,2,3
1523808383,5,0
1523811991,2,0
1523815598,1,2
1523819192,0,3
1523822795,0,1
1523826407,2,1
1523829977,3,2
1523833604,2,1
1523837196,1,4
1523840815,0,4
1523844389,7,3
1523848011,1,0
1523851599,3,4
1523855210,2,2
1523858810,1,2
1523862416,2,2
1523865987,2,7
1523869595,2,4
1523873202,5,0
1523876781,2,1
1523880389,2,1
1523883992,1,2
1523887611,3,1
1523891209,0,2
1523894809,1,1
1523898423,1,5
1523902021,2,1
1523905625,2,0
1523909188,3,5
1523912822,1,0
1523916399,3,0
1523919979,2,2
1523923601,0,2
1523927187,3,0
1523934391,2,1
1523941593,2,1
1523945201,0,1
1523948784,2,1
1523952419,0,1
1523955993,1,2
1523959606,0,1
1523963204,1,2
1523966790,2,0
1523970413,2,0
1523974003,1,0
1523977600,1,1
1523981194,0,2
1523984822,0,2
1523988394,2,5
1523992005,1,2
1523995595,3,3
1524002798,4,2
1524006415,3,4
1524010025,5,3
1524013641,1,5
1524017210,6,6
1524020816,4,2
1524024440,2,3
1524028032,2,0
1524031617,0,3
1524035230,5,0
1524038804,1,1
1524042439,1,1
1524046046,2,1
1524049656,1,5
1524053211,5,3
1524056825,3,0
1524060445,0,2
1524064033,0,3
1524067615,3,4
1524071224,4,10
1524074848,8,0
1524078416,2,0
1524082016,1,3
1524085631,2,0
1524089222,1,0
1524092819,1,0
1524096461,0,0
1524100014,0,1
1524103616,1,0
1524107204,1,0
1524110820,0,1
1524114424,1,2
1524118021,0,1
1524121633,0,9
1524125198,7,7
1524128814,7,4
1524132438,3,1
1524136027,4,0
1524139648,0,4
1524143229,2,1
1524146858,1,2
1524150406,1,8
1524154025,5,0
1524157633,7,3
1524161249,2,1
1524164848,1,2
1524168445,4,1
1524172037,0,9
1524175652,2,3
1524179216,9,2
1524182870,1,1
1524186457,0,1
1524190022,2,0
1524193628,3,5
1524197234,1,4
1524200850,2,1
1524204441,3,9
1524208037,4,13
1524211624,19,1
1524215231,3,2
1524218835,4,0
