DateTime,AddedIPs,RemovedIPs
1523962815,17,13
1523968567,11,82
1523970490,9,26
1523972407,14,0
1523974333,33,36
1523976502,30,26
1523978407,31,23
1523980335,9,25
1523982258,24,9
1523984167,13,23
1523986089,31,20
1523988016,13,9
1523989938,18,10
1523991858,15,5
1523993771,4,8
1523995695,8,5
1523998844,10,38
1524002907,11,17
1524004976,32,8
1524006980,19,0
1524008890,21,27
1524010814,21,19
1524012734,9,20
1524015636,16,8
1524019466,28,25
1524021385,34,8
1524023300,21,17
1524025238,29,6
1524027157,11,5
1524029075,30,9
1524030996,20,7
1524032920,32,11
1524036742,16,29
1524038787,10,18
1524040889,22,26
1524045368,3,54
1524047290,9,14
1524049222,8,21
1524051139,7,0
1524056894,25,21
1524058832,25,17
1524060740,26,30
1524062675,26,0
1524067216,19,68
1524069381,13,21
1524071320,14,11
1524073237,10,33
1524080899,18,50
1524082811,18,11
1524084738,13,0
1524088575,10,14
1524090795,14,11
1524093909,21,45
1524095770,7,23
1524098193,11,26
1524100342,18,13
1524102256,21,16
1524104185,9,0
1524106097,18,34
1524108018,15,35
1524109956,10,18
1524111857,21,28
1524113768,5,14
1524119773,22,83
1524121700,13,0
1524123645,25,15
1524125799,16,11
1524127716,23,28
1524129640,8,0
1524133476,7,5
1524135633,20,18
1524137539,25,0
1524141374,21,13
1524143323,15,29
1524145218,19,0
1524147144,21,59
1524149061,31,0
1524150998,19,24
1524152893,26,0
1524155066,25,22
1524156995,7,11
1524158898,15,17
1524160825,5,13
1524162756,8,0
1524164670,4,0
1524166583,14,0
1524168510,14,20
1524170423,15,18
1524174259,19,12
1524178102,21,18
1524182185,17,26
1524184098,18,0
1524186029,4,12
1524187940,10,17
1524189880,13,22
1524191776,24,8
1524193720,8,18
1524195636,28,11
1524201617,26,35
1524203550,9,0
1524205456,26,0
1524207371,17,19
1524209316,30,8
1524211482,16,19
1524215784,7,41
1524217718,4,6
1524219855,11,0
