DateTime,Entries,UniqueIPs
1523696899,885,914
1523698816,879,908
1523700777,888,918
1523702686,890,920
1523704576,880,907
1523706560,877,905
1523708429,873,900
1523710355,877,904
1523712255,889,916
1523714193,895,922
1523716092,913,940
1523718028,919,946
1523719936,923,950
1523721869,919,944
1523723775,940,965
1523725713,926,952
1523727620,949,975
1523729548,978,1004
1523731456,991,1017
1523735300,996,1020
1523739134,987,1011
1523741064,998,1021
1523742968,992,1014
1523745499,1004,1027
1523749946,982,1004
1523753787,982,1002
1523755690,986,1007
1523757876,1004,1025
1523760755,977,997
1523762902,985,1005
1523764826,989,1009
1523766988,991,1009
1523768907,1003,1022
1523772742,993,1012
1523776589,982,1002
1523781152,957,977
1523785465,938,958
1523788353,951,972
1523790268,968,989
1523792427,983,1004
1523794594,996,1017
1523796743,997,1019
1523798653,1009,1032
1523800835,974,997
1523802741,967,991
1523804668,958,982
1523806588,953,976
1523808537,953,977
1523810666,953,978
1523814498,936,962
1523816420,929,955
1523818337,917,942
1523820751,934,959
1523822663,929,954
1523824583,955,980
1523826766,958,982
1523828652,962,986
1523830582,972,996
1523832508,980,1005
1523834434,1002,1028
1523836343,1027,1055
1523838259,1014,1041
1523844271,1005,1033
1523846191,1018,1045
1523848119,1023,1050
1523850025,1017,1046
1523851946,1015,1044
1523853867,1001,1030
1523855784,1001,1029
1523857704,1030,1058
1523859625,1027,1055
1523861544,1051,1080
1523863455,1038,1069
1523865376,1046,1077
1523867299,1053,1084
1523869232,1047,1078
1523871138,1051,1082
1523873070,1045,1076
1523874974,1048,1078
1523876912,1050,1080
1523878823,1077,1109
1523880750,1078,1110
1523882657,1079,1112
1523886498,1065,1098
1523888418,1081,1114
1523890338,1085,1117
1523892260,1095,1127
1523894175,1082,1114
1523896097,1084,1115
1523898037,1087,1117
1523899940,1098,1128
1523901868,1086,1116
1523903787,1072,1104
1523905705,1065,1094
1523907623,1054,1081
1523909556,1042,1068
1523911477,1043,1069
1523913651,1040,1065
1523915555,1023,1045
1523918082,1009,1032
1523922163,982,1004
1523924198,982,1005
1523926115,978,1001
1523928008,984,1007
1523929971,995,1018
1523931875,979,1002
1523933768,960,983
1523935694,953,977
1523937867,937,961
1523939770,921,945
1523941695,910,934
1523943637,888,910
1523945560,873,896
1523947456,863,885
1523949397,844,866
1523951315,844,865
1523953211,855,876
1523955133,876,897
1523957053,876,898
1523958968,881,903
1523960888,889,911
1523962815,893,915
1523968567,823,844
1523970490,808,827
1523972407,821,841
1523974333,819,838
1523976502,823,842
1523978407,830,850
1523980335,814,834
1523982258,828,849
1523984167,817,839
1523986089,828,850
1523988016,832,854
1523989938,839,862
1523991858,849,872
1523993771,845,868
1523995695,848,871
1523998844,821,843
1524002907,815,837
1524004976,838,861
1524006980,856,880
1524008890,850,874
1524010814,851,876
1524012734,840,865
1524015636,848,873
1524019466,850,876
1524021385,872,902
1524023300,877,906
1524025238,900,929
1524027157,906,935
1524029075,927,956
1524030996,940,969
1524032920,960,990
1524036742,946,977
1524038787,938,969
1524040889,936,965
1524045368,886,914
1524047290,881,909
1524049222,872,896
1524051139,879,903
1524056894,883,907
1524058832,891,915
1524060740,887,911
1524062675,911,937
1524067216,864,888
1524069381,856,880
1524071320,860,883
1524073237,838,860
1524080899,806,828
1524082811,813,835
1524084738,826,848
1524088575,821,844
1524090795,824,847
1524093909,801,823
1524095770,788,807
1524098193,776,792
1524100342,782,797
1524102256,788,802
1524104185,795,811
1524106097,779,795
1524108018,760,775
1524109956,751,767
1524111857,743,760
1524113768,734,751
1524119773,673,690
1524121700,686,703
1524123645,695,713
1524125799,700,718
1524127716,695,713
1524129640,703,721
1524133476,705,723
1524135633,707,725
1524137539,732,750
1524141374,740,758
1524143323,726,744
1524145218,745,763
1524147144,709,725
1524149061,738,756
1524150998,733,751
1524152893,759,777
1524155066,761,780
1524156995,757,776
1524158898,754,774
1524160825,746,766
1524162756,754,774
1524164670,758,778
1524166583,772,792
1524168510,766,786
1524170423,764,783
1524174259,770,790
1524178102,772,793
1524182185,763,784
1524184098,781,802
1524186029,773,794
1524187940,766,787
1524189880,758,778
1524191776,773,794
1524193720,764,784
1524195636,779,801
1524201617,772,792
1524203550,781,801
1524205456,805,827
1524207371,803,825
1524209316,825,847
1524211482,822,844
1524215784,788,810
1524217718,786,808
1524219855,797,819
