DateTime,AddedIPs,RemovedIPs
1524155340,1,1
1524156662,1,0
1524159303,2,1
1524161682,0,1
1524163265,0,6
1524166952,0,2
1524171045,1,0
1524172182,1,0
1524174052,1,0
1524176123,0,2
1524177661,1,2
1524181377,0,1
1524183074,1,0
1524184873,4,0
1524187550,1,0
1524190488,0,2
1524196611,0,2
1524197751,0,2
1524198606,1,0
1524200780,3,1
1524204661,1,1
1524206584,0,1
1524207954,1,0
1524210153,0,1
1524210999,2,0
1524214369,0,1
1524215595,1,0
1524219273,1,0
