DateTime,AddedIPs,RemovedIPs
1523857706,9,3
1523858659,5,7
1523859628,7,6
1523860581,3,3
1523861559,3,5
1523862494,5,5
1523863458,4,18
1523864410,8,0
1523865389,7,14
1523866344,7,17
1523867301,3,0
1523868269,6,8
1523869236,5,0
1523870191,9,8
1523871141,6,6
1523872092,7,38
1523873082,10,0
1523874011,8,16
1523874977,2,7
1523875951,4,0
1523876915,1,11
1523877852,6,7
1523878827,9,6
1523879775,3,4
1523880768,11,3
1523881692,8,5
1523882660,3,4
1523883620,6,7
1523884603,4,4
1523885538,8,3
1523886501,5,7
1523887467,4,12
1523888420,3,12
1523889374,2,8
1523890352,6,7
1523891294,5,11
1523892263,2,5
1523893217,2,8
1523894178,2,2
1523895142,6,4
1523896100,5,6
1523897061,2,0
1523898040,2,10
1523898996,6,4
1523899943,8,3
1523900893,4,0
1523901899,5,8
1523902816,1,0
1523903789,5,3
1523904735,2,0
1523905708,9,10
1523906656,2,0
1523907626,5,5
1523908573,4,2
1523909567,7,3
1523910490,0,2
1523911482,6,2
1523913663,15,2
1523914580,6,2
1523915558,4,5
1523916524,7,9
1523918095,4,2
1523919183,2,3
1523920094,4,6
1523921061,6,0
1523922167,6,4
1523923247,5,13
1523924200,3,1
1523925158,5,5
1523926118,1,4
1523927082,3,2
1523928016,2,3
1523928981,4,0
1523929974,1,3
1523930894,4,3
1523931882,2,1
1523932819,6,2
1523933771,2,4
1523934739,6,7
1523935697,4,4
1523936748,6,3
1523937880,4,7
1523938810,4,3
1523939773,3,2
1523940737,1,5
1523941697,10,5
1523942676,3,2
1523943640,3,6
1523944596,5,1
1523945563,10,7
1523946514,1,5
1523947459,13,5
1523948419,8,14
1523949409,2,6
1523950336,2,6
1523951318,4,9
1523952268,3,8
1523953214,4,3
1523954175,9,4
1523955145,6,6
1523956094,8,6
1523957056,6,4
1523958011,3,1
1523958981,6,4
1523959949,9,10
1523960891,8,4
1523961852,2,5
1523962828,6,4
1523963897,6,3
1523964967,6,3
1523965941,5,4
1523966892,4,2
1523967883,4,4
1523968810,6,7
1523969803,4,8
1523970737,8,4
1523971698,5,4
1523972652,0,2
1523973627,9,8
1523974582,10,3
1523975559,5,10
1523976504,3,2
1523977460,3,11
1523978413,5,2
1523979382,6,5
1523980344,6,9
1523981322,4,10
1523982267,1,5
1523983218,6,5
1523984179,11,4
1523985141,6,4
1523986098,4,5
1523987058,2,3
1523988019,7,7
1523988984,3,8
1523989945,12,8
1523990902,3,5
1523991861,4,23
1523992814,3,19
1523993790,2,16
1523994762,5,6
1523995698,8,13
1523996654,6,5
1523998870,24,26
1524000012,6,0
1524000992,5,15
1524001934,7,0
1524002910,8,10
1524003864,0,9
1524004990,17,3
1524006019,8,2
1524006983,4,1
1524007935,3,2
1524008893,3,9
1524009855,4,2
1524010828,3,1
1524011782,7,3
1524012737,1,3
1524013736,6,4
1524015648,11,6
1524016607,1,6
1524017555,8,1
1524018498,2,7
1524019469,5,6
1524020423,5,2
1524021388,3,1
1524022337,1,6
1524023302,5,1
1524024262,2,0
1524025241,4,7
1524026200,4,4
1524027160,3,7
1524028121,7,3
1524029078,0,5
1524030037,10,0
1524030998,6,14
1524031972,4,1
1524032926,3,5
1524033880,4,2
1524034834,3,4
1524035794,7,0
1524036745,5,15
1524037699,4,0
1524038789,10,11
1524039873,3,3
1524040901,4,3
1524042021,7,7
1524043431,3,5
1524044414,8,10
1524045371,4,0
1524046357,8,9
1524047293,6,9
1524048264,15,0
1524049225,12,0
1524050180,3,8
1524051252,10,9
1524052351,4,8
1524053556,7,2
1524054498,7,11
1524055456,6,2
1524056416,11,11
1524057409,5,6
1524058338,9,0
1524059292,6,3
1524060293,3,4
1524061488,7,2
1524062410,6,4
1524063370,7,8
1524065335,8,10
1524066515,7,3
1524067493,8,4
1524068438,4,5
1524069384,12,5
1524070332,6,4
1524071332,12,7
1524072258,3,6
1524073241,15,1
1524074171,7,5
1524075163,6,1
1524076090,1,7
1524077062,7,5
1524078013,1,4
1524078984,6,4
1524079938,6,4
1524080902,5,1
1524081859,5,11
1524082814,9,1
1524083783,4,17
1524084746,4,0
1524085697,2,4
1524086687,2,4
1524087612,13,2
1524088579,6,4
1524089540,13,5
1524090818,5,5
1524091947,2,3
1524093923,9,6
1524094833,5,4
1524095780,9,2
1524096788,1,0
1524098205,9,8
1524099372,4,6
1524100345,6,5
1524101292,3,0
1524102283,5,2
1524103236,3,10
1524104188,3,2
1524105136,10,5
1524106099,4,3
1524107057,8,4
1524108020,2,5
1524108971,5,7
1524109968,1,6
1524110983,4,11
1524112098,2,4
1524113054,10,2
1524114015,3,8
1524114984,6,3
1524115951,7,9
1524116895,5,5
1524117865,4,12
1524118809,6,0
1524119796,8,4
1524120734,5,4
1524121702,5,5
1524122656,6,1
1524123658,5,7
1524125333,5,12
1524126281,5,16
1524127236,7,0
1524128196,1,7
1524129168,16,9
1524130089,1,8
1524131077,7,3
1524132026,8,13
1524132976,8,4
1524133946,9,7
1524135157,5,4
1524136115,6,6
1524137053,5,5
1524138021,7,3
1524138980,4,10
1524139964,3,7
1524140890,10,0
1524141857,7,11
1524142823,2,5
1524143796,11,0
1524144738,3,4
1524145694,4,10
1524146668,5,0
1524147645,3,7
1524148580,3,4
1524149536,1,4
1524151012,11,14
1524151934,2,5
1524152896,6,0
1524153857,8,2
1524155078,9,11
1524156010,2,9
1524156998,0,6
1524157951,12,5
1524158901,10,8
1524159871,4,3
1524160827,9,11
1524161781,7,5
1524162759,7,1
1524163693,7,4
1524164682,3,3
1524165623,4,2
1524166586,4,12
1524167533,4,10
1524168514,3,13
1524169452,2,16
1524170426,6,10
1524171386,6,6
1524172380,3,8
1524173290,6,12
1524174287,6,10
1524175219,4,8
1524176189,1,5
1524177140,2,0
1524178104,3,7
1524180299,16,4
1524181213,5,4
1524182187,3,11
1524183136,5,0
1524184110,3,3
1524185069,4,3
1524186032,4,3
1524186982,3,0
1524187943,2,6
1524188909,1,5
1524189883,2,5
1524190815,4,3
1524191790,5,3
1524192731,2,4
1524193722,4,6
1524194655,5,1
1524195650,3,4
1524196569,2,6
1524197577,6,1
1524198510,2,8
1524199481,6,8
1524200680,8,6
1524201619,3,5
1524202843,8,8
1524204021,4,6
1524204997,5,2
1524205938,2,6
1524206890,4,2
1524207886,5,7
1524208808,2,7
1524209876,5,6
1524210981,0,15
1524211981,8,2
1524213156,5,7
1524214090,10,1
1524215330,6,11
1524216267,5,2
1524217321,5,10
1524218420,4,11
1524219393,3,12
