DateTime,AddedIPs,RemovedIPs
1524123329,0,0
1524131101,2,1
1524134862,2,3
1524138831,1,1
1524142571,0,2
1524146437,1,0
1524150587,1,1
1524158629,0,2
1524164708,1,1
1524172406,1,1
1524180326,0,1
1524193748,0,1
1524197604,3,0
1524201341,1,1
1524205146,0,2
1524209057,1,0
1524213181,2,0
1524216907,1,3
