DateTime,AddedIPs,RemovedIPs
1521869539,22,8
1521871469,20,4
1521873625,20,23
1521875557,23,31
1521877478,28,12
1521879384,15,10
1521881322,22,12
1521883223,5,12
1521885158,10,7
1521887075,20,5
1521888985,20,8
1521890904,16,11
1521892923,22,26
1521894745,11,11
1521896687,5,29
1521898583,10,14
1521900505,9,20
1521902423,16,15
1521904352,39,10
1521906273,11,22
1521908199,24,16
1521910107,13,43
1521912265,20,31
1521914197,42,17
1521916099,12,18
1521918076,13,32
1521919959,24,25
1521921868,11,20
1521923820,15,20
1521925709,16,25
1521927636,21,33
1521929541,5,32
1521931459,6,12
1521933396,5,19
1521935299,4,8
1521937227,7,16
1521939136,7,17
1521941072,6,27
1521942979,7,46
1521944911,6,58
1521946890,8,38
1521949707,12,37
1521951783,3,15
1521956913,24,53
1521961099,9,68
1521962908,12,28
1521971553,38,101
1521973469,7,31
1521976349,2,39
1521978265,1,23
1521984806,7,46
1521986837,7,10
1521988709,5,17
1521990577,8,43
1521994411,19,36
1521996255,4,22
1521998246,1,22
1522000059,5,54
1522005723,7,54
1522008766,7,28
1522011681,7,39
1522013845,4,35
1522015770,9,6
1522017907,10,8
1522019793,9,6
1522021761,45,6
1522023633,88,16
1522025682,86,8
1522027690,15,4
1522029513,21,7
1522031314,43,6
1522033410,29,8
1522035370,25,7
1522037307,28,5
1522039212,29,4
1522041205,11,8
1522043058,13,11
1522045047,7,8
1522046922,14,3
1522048868,14,14
1522050751,4,11
1522052745,8,6
1522054591,4,9
1522056551,5,20
1522058540,11,12
1522060818,11,5
1522062995,16,1
1522065143,14,1
1522067062,9,2
1522068932,6,3
1522070901,14,1
1522073076,9,7
1522075001,9,3
1522076922,28,8
1522078837,24,11
1522080861,6,6
1522082676,6,3
1522084603,10,0
1522086521,17,7
1522088423,5,3
1522090358,8,1
1522092270,15,4
1522094200,7,3
1522096108,2,3
1522100293,19,7
1522102399,5,10
1522104527,6,8
1522107850,5,33
1522110134,11,85
1522112241,9,82
1522114093,4,11
1522116281,30,26
1522118175,17,31
1522120104,15,24
1522122032,9,36
1522123961,4,27
1522125880,5,22
1522127802,7,10
1522129720,11,14
1522131856,7,6
1522133772,9,14
1522135710,13,13
1522137718,4,1
1522139554,7,6
1522141473,6,6
1522143400,6,7
1522145323,5,10
1522147940,8,19
1522149868,1,16
1522152121,8,16
1522154152,7,9
1522156091,18,14
1522157960,29,13
1522160198,53,7
1522162117,11,22
1522164029,39,29
1522166213,38,14
1522168102,15,4
1522170092,14,8
1522171952,6,19
1522173888,9,18
1522175786,5,9
1522177723,2,7
1522179631,3,12
1522181563,8,6
1522183474,21,4
1522185400,14,11
1522187324,31,12
1522189657,96,3
1522192680,62,12
1522194519,18,0
1522196783,28,9
1522198589,12,3
1522201729,29,23
1522203897,32,14
1522205944,13,17
1522214295,58,27
1522216482,31,11
1522219706,25,13
1522223617,25,14
1522226708,7,7
1522238700,41,30
1522241090,2,225
1522243433,210,0
1522247829,0,67
1522249716,0,25
1522251623,0,17
1522253621,0,56
1522276484,0,109
1522278330,0,131
1522282520,0,56
1522284756,0,39
1522288595,0,41
1522292437,0,63
1522296290,0,30
1522300111,0,40
1522303957,0,48
1522307790,0,33
1522311632,0,41
1522315476,0,18
1522319309,0,34
1522323156,0,23
1522325053,0,24
1523309059,1,0
1523313401,4,0
1523317221,1,0
1523321550,7,0
1523325411,1,0
1523329485,2,0
1523333307,1,0
1523337168,1,0
1523340996,7,0
1523344832,2,0
1523352522,1,0
1523358520,12,0
1523362358,2,0
1523370032,1,0
1523373878,1,0
1523377945,2,0
1523382030,15,0
1523385960,12,0
1523389950,43,0
1523393793,35,0
1523397647,22,1
1523401720,3,3
1523405551,1,2
1523407522,1,7
1523411346,0,1
1523415633,4,2
1523419477,5,1
1523423313,1,1
1523427399,3,6
1523431222,1,3
1523433148,3,0
1523436985,5,1
1523444914,4,11
1523448748,31,2
1523452592,1,0
1523456423,2,1
1523460266,6,1
1523464103,13,2
1523468047,5,11
1523471791,7,2
1523475628,3,37
1523479472,1,41
1523483302,0,29
1523488142,1,3
1523490235,2,1
1523494116,1,1
1523498192,2,0
1523502034,2,3
1523505881,0,4
1523509714,1,1
1523513564,0,3
1523517393,3,2
1523521227,16,4
1523525226,3,5
1523527127,1,0
1523531086,8,5
1523534906,0,32
1523538767,5,2
1523542607,4,2
1523546422,2,7
1523550285,12,12
1523554112,0,5
1523557983,3,10
1523562178,10,2
1523566132,0,1
1523569963,2,0
1523574990,5,1
1523578005,2,1
1523582226,0,1
1523586031,1,4
1523589875,2,1
1523593697,1,0
1523597543,2,1
1523601633,4,2
1523605488,2,13
1523609315,0,5
1523613162,0,3
1523616998,2,7
1523620834,0,1
1523624679,2,4
1523628514,1,3
1523632371,2,3
1523638834,4,12
1523642938,3,2
1523646877,2,3
1523649263,1,10
1523653081,2,0
1523656958,3,2
1523661166,4,5
1523665011,1,1
1523671772,1,2
1523677706,1,2
1523681556,1,1
1523685394,3,3
1523689239,2,4
1523693078,3,2
1523700793,4,1
1523704590,4,2
1523712269,1,2
1523714207,0,2
1523718043,3,3
1523721895,1,2
1523725729,1,1
1523729564,0,2
1523733400,0,2
1523741087,1,5
1523745664,1,3
1523748799,2,2
1523752576,4,1
1523756664,3,1
1523761962,2,0
1523765806,2,1
1523769872,1,4
1523773704,0,1
1523776608,2,3
1523896599,16,33
1523900441,1,2
1523904408,1,2
1523908582,3,1
1523913340,2,0
1523918107,2,0
1523920104,4,0
1523924210,1,1
1523928026,6,2
1523931891,1,0
1523935707,56,0
1523937891,7,1
1523941709,11,1
1523945573,33,0
1523949420,14,1
1523953226,33,0
1523957067,1,0
1523960902,2,0
1523964764,3,0
1523968575,1,0
1523972415,1,0
1523980355,5,0
1523984190,6,4
1523988108,0,2
1523991872,3,1
1523995709,2,3
1523998433,0,2
1524002614,2,2
1524006997,3,4
1524010839,13,1
1524016060,3,5
1524018178,1,17
1524022345,2,35
1524026209,5,9
1524030047,3,12
1524033891,1,27
1524037708,1,49
1524041435,0,3
1524045380,2,0
1524049424,12,4
1524053200,11,2
1524057419,0,1
1524061518,1,0
1524069395,0,9
1524071343,3,3
1524075175,2,3
1524078995,0,1
1524082825,1,1
1524086698,3,2
1524090829,1,2
1524093936,1,4
1524098217,3,15
1524102294,3,1
1524106111,1,2
1524109979,5,1
1524113778,4,5
1524117616,3,2
1524121459,8,1
1524123317,0,0
1524125344,4,1
1524129179,7,1
1524132987,1,2
1524136813,4,16
1524140668,0,7
1524148341,2,1
1524150574,3,0
1524154602,5,0
1524158615,13,3
1524162770,5,1
1524166597,3,0
1524170437,10,1
1524174298,0,3
1524178115,2,1
1524182199,3,1
1524186044,1,4
1524189894,2,3
1524193733,0,1
1524197590,1,4
1524201326,2,4
1524205131,2,5
1524207151,1,7
1524210992,1,5
1524214972,1,2
1524218929,0,2
