DateTime,AddedIPs,RemovedIPs
1521811705,3,1
1521815119,3,1
1521816975,1,1
1521818902,2,3
1521821078,2,3
1521822997,3,3
1521824922,1,3
1521826824,4,0
1521828754,1,4
1521830689,5,2
1521832585,3,1
1521834506,4,2
1521836668,3,4
1521838893,2,2
1521840744,0,2
1521842685,0,3
1521845706,6,2
1521847949,1,4
1521849874,2,3
1521851778,3,3
1521853702,0,1
1521855860,0,3
1521857778,3,2
1521859706,0,3
1521861606,2,3
1521863543,2,0
1521865451,7,2
1521867492,2,1
1521869536,2,3
1521871467,0,2
1521873622,2,1
1521875554,2,0
1521877475,4,1
1521879381,3,1
1521881319,1,2
1521883220,0,1
1521885154,4,2
1521887071,1,1
1521888981,1,4
1521890901,1,1
1521892856,4,1
1521894742,1,0
1521896683,2,2
1521898579,3,4
1521900502,1,1
1521902419,1,2
1521904346,0,1
1521906270,0,1
1521908196,2,3
1521910104,4,2
1521912262,3,3
1521914194,0,3
1521916096,0,1
1521918059,1,6
1521919957,1,5
1521921865,6,5
1521923818,2,7
1521925706,1,2
1521927633,1,2
1521929538,1,1
1521931457,1,4
1521933388,1,3
1521935295,1,1
1521937224,1,2
1521939133,1,4
1521941069,4,0
1521942976,0,1
1521944908,2,4
1521947925,2,3
1521951149,0,8
1521958102,1,5
1521962905,0,6
1521967715,2,5
1521971550,0,5
1521973467,0,1
1521976347,1,1
1521978262,0,2
1521983554,0,8
1521985719,2,1
1521988707,0,1
1521990574,0,1
1521994408,2,1
1521996253,4,3
1521998243,1,1
1522000056,1,3
1522006899,3,5
1522008762,1,5
1522011660,0,2
1522013842,6,1
1522015767,0,2
1522017904,4,2
1522019791,4,1
1522021758,3,0
1522023630,5,1
1522025679,2,2
1522027688,3,2
1522029510,0,1
1522031311,5,2
1522033407,3,2
1522035368,1,0
1522037303,4,0
1522039208,1,0
1522041201,3,0
1522043054,2,1
1522045043,4,0
1522046919,2,1
1522048865,1,0
1522052742,0,1
1522054587,1,1
1522056545,3,0
1522058466,5,0
1522060814,4,0
1522062992,2,1
1522065139,4,0
1522067057,4,0
1522068928,3,0
1522070897,6,0
1522073073,5,1
1522074997,2,0
1522076919,4,0
1522078834,2,0
1522080857,2,2
1522082673,2,4
1522084599,4,1
1522086517,8,1
1522088420,2,1
1522090355,6,1
1522092266,4,1
1522094197,5,0
1522096104,7,2
1522100283,6,6
1522102396,2,0
1522104524,4,3
1522107847,1,6
1522112237,9,7
1522114091,1,3
1522116278,4,2
1522118172,6,3
1522120101,2,2
1522122029,6,2
1522123958,1,4
1522125877,3,1
1522127799,2,4
1522129717,0,1
1522131853,2,5
1522133769,1,3
1522135707,1,1
1522138730,4,0
1522140740,9,0
1522142561,1,3
1522144570,3,5
1522146487,6,3
1522148486,4,3
1522150342,3,1
1522152531,7,3
1522154426,3,4
1522156353,4,4
1522158290,1,6
1522160195,7,3
1522162114,2,1
1522164026,2,2
1522166209,32,3
1522168099,1,3
1522170084,4,1
1522171948,6,5
1522173885,3,4
1522175783,13,5
1522177720,6,4
1522179628,9,8
1522181558,5,7
1522183470,0,2
1522185394,10,1
1522187320,5,6
1522189649,9,1
1522192675,8,3
1522194514,5,2
1522196779,4,4
1522198585,6,2
1522201724,5,7
1522203623,5,3
1522207797,10,6
1522209894,5,4
1522211933,7,3
1522215481,10,3
1522219702,8,2
1522223586,3,1
1522233336,17,24
1522238696,8,12
1522241085,3,102
1522244674,106,0
1522249711,0,23
1522251618,0,2
1522253616,0,33
1522276480,0,69
1522278326,0,9
1522282514,0,10
1522286685,0,9
1522288589,0,7
1522292430,0,6
1522296284,0,10
1522300105,0,9
1522303951,0,16
1522307784,0,1
1522311624,0,5
1522315469,0,9
1522319302,0,11
1522323149,0,5
1522326970,0,9
1522336741,0,2
1523310807,2,0
1523314859,1,0
1523318690,1,0
1523322530,2,0
1523331398,1,0
1523339078,1,0
1523346741,1,0
1523350576,3,0
1523354444,3,0
1523366194,2,0
1523370028,1,0
1523377940,2,0
1523382025,1,0
1523385954,3,0
1523389945,1,0
1523397641,3,0
1523401717,1,1
1523405548,2,0
1523409399,2,1
1523413587,1,0
1523417536,1,0
1523419473,2,1
1523423309,0,1
1523427395,2,0
1523435080,1,0
1523439067,1,2
1523443031,0,3
1523450692,0,2
1523454521,0,1
1523458371,3,0
1523462208,0,1
1523466046,1,2
1523473723,5,2
1523477582,0,1
1523481430,0,1
1523485245,0,2
1523490125,1,3
1523494111,1,2
1523502027,0,2
1523505876,1,1
1523509709,2,1
1523513559,1,1
1523517388,1,0
1523521221,4,1
1523525220,1,1
1523536827,1,0
1523544501,5,3
1523552189,1,1
1523556025,2,1
1523560133,2,4
1523570919,3,0
1523574986,1,1
1523584103,3,1
1523591772,1,1
1523595625,1,1
1523599473,1,1
1523603567,2,1
1523607384,0,3
1523611221,2,2
1523616993,0,1
1523620829,1,0
1523624674,1,2
1523628509,1,1
1523632366,2,4
1523638831,6,3
1523642936,1,2
1523646874,3,3
1523654910,1,1
1523659178,1,2
1523666906,1,3
1523671768,7,0
1523675792,2,0
1523677703,0,1
1523685389,0,1
1523689233,2,2
1523693073,2,1
1523696909,3,2
1523700788,1,0
1523708439,0,1
1523712264,2,1
1523714202,0,1
1523718038,0,2
1523721890,0,4
1523725724,2,2
1523729559,1,1
1523733396,1,3
1523737229,1,0
1523741084,1,0
1523745661,3,1
1523754754,1,1
1523758837,1,7
1523761960,1,2
1523765802,1,2
1523769869,1,0
1523776606,0,2
1523779794,0,1
1523786695,4,4
1523901449,14,20
1523905377,0,1
1523907632,2,1
1523911488,3,1
1523915292,2,0
1523926124,2,0
1523929981,1,0
1523933778,0,1
1523937888,1,0
1523945570,1,0
1523949416,2,1
1523955152,3,0
1523958987,1,0
1523970503,1,0
1523978294,1,0
1523982284,0,6
1523986106,1,2
1523989951,1,1
1523993797,1,1
1523998429,1,2
1524002609,5,2
1524004998,0,1
1524013823,1,4
1524017062,0,1
1524024774,1,1
1524044420,0,4
1524046363,0,1
1524050186,2,0
1524054047,4,0
1524057855,1,1
1524067004,0,1
1524069011,1,1
1524072938,1,1
1524080601,1,1
1524084395,1,2
1524088224,0,2
1524091992,1,0
1524095889,4,0
1524100354,1,1
1524104194,1,0
1524108027,4,0
1524109975,4,0
1524113774,1,1
1524117611,2,3
1524121454,3,0
1524123312,0,0
1524125340,2,0
1524129174,1,0
1524140663,0,5
1524144491,2,2
1524148336,2,0
1524150569,3,0
1524154596,4,0
1524158610,4,2
1524162765,6,0
1524166592,1,1
1524170432,2,1
1524174294,1,0
1524178111,0,1
1524182194,1,4
1524186039,3,1
1524189890,0,1
1524193729,2,3
1524197585,4,3
1524201321,1,1
1524205127,1,2
1524207147,0,3
1524210988,1,2
1524214967,2,1
