DateTime,AddedIPs,RemovedIPs
1523110034,0,2
1523117234,2,0
1523128039,2,0
1523131655,0,1
1523142400,0,3
1523149646,3,0
1523164039,0,2
1523167664,1,0
1523182081,0,1
1523192797,0,1
1523200029,3,0
1523214467,0,1
1523221676,0,1
1523232472,2,0
1523236060,0,1
1523239636,1,0
1523246857,0,1
1523250458,1,0
1523254080,1,0
1523261278,2,1
1523264867,0,2
1523268450,3,1
1523275674,0,2
1523290048,1,0
1523293681,0,2
1523300877,1,0
1523304455,0,1
1523315243,0,2
1523322446,1,0
1523329661,2,0
1523333265,1,1
1523340476,0,1
1523347656,0,2
1523351267,1,0
1523358459,1,0
1523365665,1,0
1523372852,1,1
1523387232,0,3
1523401642,5,0
1523405286,1,0
1523416055,0,1
1523419663,0,2
1523423253,1,0
1523430434,1,0
1523434039,2,0
1523448444,0,1
1523455673,0,1
1523459282,0,1
1523462840,2,3
1523470040,1,0
1523477260,1,0
1523480856,2,0
1523484451,1,1
1523491675,0,1
1523495260,1,2
1523502451,1,0
1523509646,0,2
1523516837,0,2
1523527658,1,1
1523531269,0,1
1523542048,0,1
1523545638,1,0
1523549245,1,0
1523556472,1,0
1523563651,1,0
1523578101,2,0
1523581622,1,0
1523585242,1,1
1523588833,1,0
1523592437,0,3
1523596061,0,1
1523603247,0,2
1523606810,0,2
1523614045,1,0
1523624858,2,0
1523635664,1,0
1523639268,0,1
1523642830,1,0
1523646441,1,0
1523650037,0,3
1523657241,1,0
1523660859,1,1
1523664437,3,0
1523671637,1,0
1523675237,0,1
1523678861,0,2
1523686060,0,1
1523689629,2,3
1523693230,3,0
1523696835,2,0
1523700432,1,0
1523704020,1,0
1523711236,0,3
1523714836,1,1
1523718462,0,1
1523729257,2,4
1523732840,3,0
1523740035,1,0
1523743659,0,2
1523747234,0,3
1523750845,2,0
1523765203,0,4
1523772444,2,0
1523776027,2,0
1523783245,2,0
1523786832,1,1
1523790456,0,1
1523797657,0,2
1523801218,2,1
1523804843,1,0
1523808419,2,0
1523815638,2,0
1523822835,0,3
1523826447,2,0
1523833639,0,1
1523837230,0,1
1523840850,0,1
1523844426,1,4
1523851635,1,0
1523855250,1,0
1523858846,0,1
1523869630,0,1
1523873240,1,0
1523876816,2,0
1523887648,0,3
1523891245,0,1
1523894848,1,0
1523898462,0,1
1523909227,2,0
1523920020,1,0
1523923642,0,3
1523934437,4,1
1523941635,3,0
1523948826,2,2
1523952458,0,1
1523956036,0,2
1523959644,0,1
1523963246,1,3
1523966831,1,0
1523970461,2,0
1523977642,0,1
1523981241,3,0
1523995642,0,2
1524010065,0,3
1524013642,0,1
1524017254,5,0
1524020857,3,0
1524024477,1,0
1524031652,0,1
1524035270,2,5
1524038844,1,1
1524049693,0,3
1524053253,3,1
1524056865,1,0
1524067651,3,3
1524071261,3,0
1524078452,1,0
1524082052,0,2
1524085668,0,4
1524089261,2,0
1524092860,0,2
1524096498,0,0
1524100051,1,0
1524107244,3,0
1524110859,1,0
1524118057,0,1
1524121669,0,3
1524125238,3,4
1524128856,2,0
1524132476,1,0
1524136062,1,0
1524139683,0,1
1524143265,1,4
1524146897,0,1
1524150443,2,1
1524157670,0,1
1524164849,0,2
1524179254,2,0
1524193665,1,2
1524208039,0,1
1524211663,1,0
1524215270,3,0
