DateTime,AddedIPs,RemovedIPs
1524084746,4,10
1524085697,2,6
1524086687,2,8
1524087612,13,12
1524088579,6,10
1524089540,13,8
1524090818,5,5
1524091947,2,7
1524093923,9,4
1524094833,5,4
1524095780,9,2
1524096788,1,9
1524098205,9,3
1524099372,4,3
1524100345,6,3
1524101292,3,0
1524102283,5,6
1524103236,3,5
1524104188,3,5
1524105136,10,3
1524106099,4,3
1524107057,8,4
1524108020,2,6
1524108971,5,1
1524109968,1,4
1524110983,4,6
1524112098,2,1
1524113054,10,8
1524114015,3,8
1524114984,6,6
1524115951,7,5
1524116895,5,8
1524117865,4,6
1524118809,6,2
1524119796,8,6
1524120734,5,2
1524121702,5,7
1524122656,6,7
1524123658,5,6
1524125333,5,15
1524126281,5,2
1524127236,7,7
1524128196,1,1
1524129168,16,11
1524130089,1,2
1524131077,7,10
1524132026,8,11
1524132976,8,4
1524133946,9,8
1524135157,5,7
1524136115,6,8
1524137053,5,8
1524138021,7,6
1524138980,4,5
1524139964,3,5
1524140890,10,6
1524141857,7,4
1524142823,2,5
1524143796,11,6
1524144738,3,7
1524145694,4,0
1524146668,5,4
1524147645,3,7
1524148580,3,9
1524149536,1,2
1524151012,11,11
1524151934,2,5
1524152896,6,5
1524153857,8,11
1524155078,9,8
1524156010,2,11
1524156998,0,3
1524157951,12,6
1524158901,10,5
1524159871,4,3
1524160827,9,0
1524161781,7,5
1524162759,7,4
1524163693,7,1
1524164682,3,7
1524165623,4,2
1524166586,4,14
1524167533,4,6
1524168514,3,5
1524169452,2,4
1524170426,6,5
1524171386,6,3
1524172380,3,4
1524173290,6,3
1524174287,6,10
1524175219,4,5
1524176189,1,5
1524177140,2,1
1524178104,3,3
1524180299,16,7
1524181213,5,2
1524182187,3,9
1524183136,5,5
1524184110,3,2
1524185069,4,5
1524186032,4,3
1524186982,3,8
1524187943,2,5
1524188909,1,6
1524189883,2,5
1524190815,4,8
1524191790,5,6
1524192731,2,3
1524193722,4,5
1524194655,5,2
1524195650,3,8
1524196569,2,1
1524197577,6,4
1524198510,2,0
1524199481,6,9
1524200680,8,3
1524201619,3,11
1524202843,8,4
1524204021,4,4
1524204997,5,9
1524205938,2,5
1524206890,4,7
1524207886,5,0
1524208808,2,3
1524209876,5,7
1524210981,0,3
1524211981,8,4
1524213156,5,8
1524214090,10,6
1524215330,6,13
1524216267,5,7
1524217321,5,4
1524218420,4,9
1524219393,3,4
