DateTime,AddedIPs,RemovedIPs
1522642825,7,10
1522650026,6,4
1522657222,2,5
1522664425,2,5
1522671751,5,3
1522675223,5,3
1522678820,9,7
1522679729,2,0
1522686034,6,6
1522693230,2,3
1522700419,5,0
1522704021,1,0
1522707624,3,2
1522709424,1,0
1522711229,3,0
1522714827,3,2
1522722015,2,4
1522725619,0,1
1522729218,7,6
1522736425,6,4
1522743616,3,6
1522750814,3,3
1522757126,9,0
1522758020,1,9
1522765219,4,3
1522772429,3,3
1522779623,5,2
1522786817,6,4
1522788619,1,0
1522794032,6,3
1522801226,3,2
1522808421,1,8
1522812025,0,1
1522815623,6,3
1522822823,5,1
1522830035,2,4
1522836322,1,0
1522837223,5,7
1522844571,4,7
1522848120,0,1
1522848926,12,0
1522851637,2,4
1522858830,6,4
1522860628,1,0
1522866031,2,6
1522869623,0,1
1522873229,6,4
1522877726,0,1
1522880423,2,3
1522887628,3,2
1522891219,0,1
1522894833,3,7
1522897526,1,0
1522900220,1,0
1522901129,1,0
1522902934,5,8
1522909230,4,4
1522916435,5,1
1522923630,4,3
1522927222,0,1
1522929929,7,0
1522930831,3,41
1522938041,3,3
1522945234,4,1
1522952433,3,5
1522959626,2,4
1522960522,1,0
1522961427,1,0
1522964137,0,11
1522966829,2,3
1522973135,1,0
1522974039,3,3
1522981232,1,10
1522988417,7,5
1522992024,1,0
1522995640,3,2
1523002833,7,3
1523010026,5,4
1523016429,0,14
1523017366,5,3
1523020828,18,0
1523024423,4,3
1523031633,6,3
1523038828,4,4
1523041528,1,0
1523044225,1,0
1523046033,4,6
1523053242,3,3
1523055030,2,0
1523056830,1,0
1523060432,2,2
1523067622,2,6
1523074834,3,4
1523082033,7,5
1523089223,2,5
1523093724,1,0
1523096426,6,2
1523102788,1,0
1523103628,23,1
1523107229,0,12
1523110823,2,6
1523118030,4,4
1523125230,4,1
1523129724,1,0
1523132428,1,1
1523136030,1,0
1523136924,1,0
1523139641,2,2
1523146830,3,3
1523154028,3,6
1523161230,3,7
1523165731,1,0
1523168426,4,4
1523174729,1,0
1523175629,8,3
1523182829,2,2
1523186424,0,1
1523190176,5,7
1523193618,10,0
1523196319,0,3
1523197232,0,7
1523204423,7,1
1523211626,0,8
1523217021,1,0
1523218823,9,0
1523226044,1,3
1523228735,0,1
1523229629,0,1
1523231427,1,0
1523233232,6,2
1523234120,1,0
1523235027,1,0
1523235932,3,0
1523236830,0,1
1523237736,0,1
1523240433,3,7
1523241331,0,1
1523247633,8,5
1523254823,5,6
1523262024,3,8
1523265626,0,1
1523269226,5,4
1523276441,9,1
1523280027,0,5
1523283624,3,1
1523290834,2,5
1523291726,1,0
1523298029,8,6
1523300726,1,0
1523304327,1,0
1523305239,3,4
1523307025,2,0
1523307931,0,1
1523308833,0,1
1523310631,1,0
1523312425,6,3
1523319628,2,5
1523321428,0,1
1523326823,1,6
1523331328,1,0
1523334022,9,7
1523341229,6,7
1523347525,1,0
1523348420,16,2
1523355617,3,3
1523362018,0,9
1523362958,4,1
1523366427,6,0
1523370029,5,5
1523373622,1,0
1523375427,0,1
1523377228,0,2
1523384425,5,7
1523390723,1,1
1523391625,2,2
1523392517,1,0
1523393440,0,1
1523394328,1,0
1523396123,1,0
1523397025,0,1
1523398817,1,4
1523406024,3,4
1523413217,0,10
1523420419,9,5
1523423118,2,0
1523427627,2,4
1523434826,4,6
1523441121,1,0
1523442018,2,1
1523449237,13,2
1523453722,0,11
1523456421,3,4
1523463629,1,4
1523470829,3,7
1523478025,1,3
1523478934,1,0
1523484331,1,0
1523485223,2,4
1523487922,0,1
1523488827,1,0
1523489721,0,1
1523492427,3,3
1523493321,0,1
1523496921,1,0
1523499636,1,10
1523503219,0,1
1523506815,6,2
1523511310,1,0
1523514026,5,5
1523521229,4,2
1523523918,0,1
1523528416,5,1
1523534772,0,6
1523535759,6,3
1523539222,16,2
1523542830,3,3
1523550027,3,4
1523554512,1,0
1523557224,1,3
1523564416,2,4
1523565313,1,0
1523571627,1,3
1523576121,1,0
1523577919,1,0
1523578825,7,1
1523581516,1,0
1523583319,1,0
1523586021,2,9
1523588716,1,0
1523593215,6,7
1523596818,0,1
1523597724,0,1
1523599523,0,1
1523600418,8,7
1523607610,3,4
1523614823,5,0
1523619317,0,1
1523622027,6,6
1523625615,0,8
1523629220,6,2
1523633716,1,0
1523637313,6,2
1523643615,9,1
1523650809,4,5
1523653513,0,1
1523655321,0,2
1523657120,1,0
1523658019,4,5
1523658920,1,0
1523660717,1,0
1523661626,1,0
1523663418,0,1
1523665213,1,0
1523667019,1,0
1523671514,0,4
1523672414,3,6
1523675117,0,1
1523679613,8,8
1523683224,1,0
1523686818,4,3
1523689517,0,1
1523692221,0,1
1523694013,2,6
1523701216,6,2
1523708412,4,18
1523714718,0,1
1523715609,3,2
1523721904,0,2
1523723708,4,3
1523730007,5,2
1523737204,4,1
1523740814,2,0
1523742619,1,0
1523744416,5,2
1523745310,1,0
1523746217,1,0
1523748912,1,0
1523750715,1,0
1523751610,1,4
1523758866,1,7
1523760624,11,0
1523761526,0,1
1523766024,5,9
1523767828,0,1
1523772319,0,1
1523773222,2,4
1523780422,4,7
1523787618,3,10
1523792122,5,0
1523794821,4,9
1523798417,0,10
1523802010,2,6
1523805609,1,0
1523809214,5,6
1523816408,4,5
1523818206,1,0
1523823603,3,4
1523828110,1,0
1523830806,0,2
1523838014,3,5
1523844318,1,0
1523845216,4,7
1523852405,8,3
1523856910,0,1
1523859615,7,4
1523866813,4,4
1523874005,5,1
1523884018,4,9
1523886796,1,0
1523888415,17,2
1523894718,0,1
1523896513,5,4
1523902814,9,6
1523910018,5,2
1523910919,1,0
1523917212,4,2
1523923524,1,0
1523924414,4,0
1523931614,1,10
1523938825,4,4
1523946020,5,6
1523953222,7,2
1523960414,3,1
1523964017,1,0
1523967614,17,1
1523971220,0,6
1523974822,1,3
1523982022,4,6
1523989225,2,3
1523996417,5,2
1524003622,2,4
1524010818,4,1
1524018014,1,5
1524020715,1,0
1524025210,5,4
1524032419,2,5
1524039620,4,1
1524046814,3,4
1524054150,2,7
1524057621,11,3
1524061221,5,3
1524068411,4,3
1524075629,4,3
1524082823,4,3
1524090022,6,3
1524090920,1,0
1524096319,1,0
1524097213,0,2
1524099020,1,0
1524104416,1,3
1524111621,3,4
1524118809,4,9
1524124219,0,0
1524126034,3,4
1524129613,1,0
1524133219,3,4
1524138619,1,0
1524139530,13,0
1524140428,9,1
1524144029,0,13
1524147612,1,3
1524150326,1,0
1524154818,4,4
1524162020,8,2
1524166512,1,0
1524169231,4,4
1524170123,1,0
1524175520,0,1
1524176422,2,2
1524180017,1,0
1524182721,1,0
1524183621,2,2
1524190811,2,8
1524198017,5,0
1524205220,3,3
1524211511,1,0
1524212424,3,1
1524213318,1,0
1524219614,2,5
